unidade;ano;mes;setor_centro_custo;leito_dia;leito_operacional_sem_extra
HRBJA;2025;11;UTI ADULTO/HRB/CHB;600;600
HRBJA;2025;11;UUE/INTERNAÇÃO/HRB/CHB;257;240
HRJP;2025;1;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;512;511
HRJP;2025;1;BLOCO OBSTÉTRICO;186;186
HRJP;2025;1;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;219;219
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;186;186
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;124;124
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;156;156
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;509;509
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;375;375
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;159;159
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;899;899
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;195;195
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;84;84
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;62;62
HRJP;2025;1;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;139;124
HRJP;2025;1;UTI - ADULTO;349;349
HRJP;2025;1;UTI - NEONATAL I;310;310
HRJP;2025;1;UTI - PEDIÁTRICO;310;310
HRJP;2025;2;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;447;428
HRJP;2025;2;BLOCO OBSTÉTRICO;120;120
HRJP;2025;2;CASA DA GESTANTE BEBÊ E PUÉRPERA;30;30
HRJP;2025;2;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;156;156
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;168;168
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;112;112
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;168;168
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;459;433
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;343;343
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;252;252
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;667;667
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;164;164
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;74;74
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;56;56
HRJP;2025;2;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;127;112
HRJP;2025;2;UTI - ADULTO;279;279
HRJP;2025;2;UTI - NEONATAL I;280;280
HRJP;2025;2;UTI - PEDIÁTRICO;280;280
HRJP;2025;3;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;555;513
HRJP;2025;3;CASA DA GESTANTE BEBÊ E PUÉRPERA;310;310
HRJP;2025;3;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;222;222
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;186;186
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;124;124
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;177;177
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;537;497
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;391;391
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;275;275
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;626;626
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;183;183
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;90;90
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;62;62
HRJP;2025;3;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;159;124
HRJP;2025;3;UTI - ADULTO;316;316
HRJP;2025;3;UTI - NEONATAL I;310;310
HRJP;2025;3;UTI - PEDIÁTRICO;310;310
HRJP;2025;4;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;585;536
HRJP;2025;4;CASA DA GESTANTE BEBÊ E PUÉRPERA;300;300
HRJP;2025;4;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;213;213
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;174;174
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;120;120
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;149;149
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;488;484
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;375;375
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;195;195
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;757;757
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;190;190
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;71;71
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;60;60
HRJP;2025;4;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;123;120
HRJP;2025;4;UTI - ADULTO;299;299
HRJP;2025;4;UTI - NEONATAL I;300;300
HRJP;2025;4;UTI - NEONATAL II;240;240
HRJP;2025;4;UTI - PEDIÁTRICO;300;300
HRJP;2025;5;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;588;530
HRJP;2025;5;CASA DA GESTANTE BEBÊ E PUÉRPERA;310;310
HRJP;2025;5;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;241;241
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;157;157
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;124;124
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;99;99
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;547;507
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;380;380
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;273;273
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;896;895
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;190;190
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;93;93
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;62;62
HRJP;2025;5;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;117;117
HRJP;2025;5;UTI - ADULTO;308;308
HRJP;2025;5;UTI - NEONATAL I;310;310
HRJP;2025;5;UTI - NEONATAL II;248;248
HRJP;2025;5;UTI - PEDIÁTRICO;310;310
HRJP;2025;6;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;595;540
HRJP;2025;6;CASA DA GESTANTE BEBÊ E PUÉRPERA;300;300
HRJP;2025;6;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;229;229
HRJP;2025;6;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;171;171
HRJP;2025;6;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;120;120
HRJP;2025;6;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;180;180
HRJP;2025;6;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;500;463
HRJP;2025;6;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;372;372
HRJP;2025;6;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;252;252
HRJP;2025;6;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;874;832
HRJP;2025;6;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;198;198
HRJP;2025;6;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;90;90
HRJP;2025;6;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;60;60
HRJP;2025;6;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;106;106
HRJP;2025;6;UTI - ADULTO;303;303
HRJP;2025;6;UTI - NEONATAL I;300;300
HRJP;2025;6;UTI - NEONATAL II;240;240
HRJP;2025;6;UTI - PEDIÁTRICO;300;300
HRJP;2025;7;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;630;558
HRJP;2025;7;CASA DA GESTANTE BEBÊ E PUÉRPERA;310;310
HRJP;2025;7;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;231;231
HRJP;2025;7;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;134;134
HRJP;2025;7;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;124;124
HRJP;2025;7;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;180;180
HRJP;2025;7;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;505;499
HRJP;2025;7;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;373;373
HRJP;2025;7;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;269;269
HRJP;2025;7;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;872;856
HRJP;2025;7;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;191;191
HRJP;2025;7;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;88;88
HRJP;2025;7;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;59;59
HRJP;2025;7;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;136;113
HRJP;2025;7;UTI - ADULTO;312;312
HRJP;2025;7;UTI - NEONATAL I;307;307
HRJP;2025;7;UTI - NEONATAL II;248;248
HRJP;2025;7;UTI - PEDIÁTRICO;308;308
HRJP;2025;8;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;608;554
HRJP;2025;8;CASA DA GESTANTE BEBÊ E PUÉRPERA;310;310
HRJP;2025;8;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;180;180
HRJP;2025;8;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;158;158
HRJP;2025;8;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;123;123
HRJP;2025;8;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;185;185
HRJP;2025;8;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;532;506
HRJP;2025;8;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;352;352
HRJP;2025;8;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;247;247
HRJP;2025;8;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;739;724
HRJP;2025;8;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;124;124
HRJP;2025;8;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;47;47
HRJP;2025;8;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;62;62
HRJP;2025;8;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;130;124
HRJP;2025;8;UTI - ADULTO;312;312
HRJP;2025;8;UTI - NEONATAL I;303;303
HRJP;2025;8;UTI - NEONATAL II;241;241
HRJP;2025;8;UTI - PEDIÁTRICO;245;245
HRJP;2025;9;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;508;453
HRJP;2025;9;CASA DA GESTANTE BEBÊ E PUÉRPERA;300;300
HRJP;2025;9;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;219;219
HRJP;2025;9;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;180;180
HRJP;2025;9;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;117;117
HRJP;2025;9;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;180;180
HRJP;2025;9;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;508;491
HRJP;2025;9;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;367;367
HRJP;2025;9;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;260;260
HRJP;2025;9;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;799;787
HRJP;2025;9;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;179;179
HRJP;2025;9;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;85;85
HRJP;2025;9;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;60;60
HRJP;2025;9;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;116;115
HRJP;2025;9;UTI - ADULTO;300;300
HRJP;2025;9;UTI - NEONATAL I;298;298
HRJP;2025;9;UTI - NEONATAL II;238;238
HRJP;2025;9;UTI - PEDIÁTRICO;298;298
HRJP;2025;10;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;568;509
HRJP;2025;10;CASA DA GESTANTE BEBÊ E PUÉRPERA;310;310
HRJP;2025;10;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;150;150
HRJP;2025;10;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;175;175
HRJP;2025;10;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;111;111
HRJP;2025;10;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;168;168
HRJP;2025;10;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;388;382
HRJP;2025;10;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;326;326
HRJP;2025;10;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;216;216
HRJP;2025;10;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;746;744
HRJP;2025;10;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;161;161
HRJP;2025;10;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;63;63
HRJP;2025;10;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;56;56
HRJP;2025;10;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;125;114
HRJP;2025;10;UTI - ADULTO;319;319
HRJP;2025;10;UTI - NEONATAL I;310;310
HRJP;2025;10;UTI - NEONATAL II;248;248
HRJP;2025;10;UTI - PEDIÁTRICO;298;298
HRJP;2025;11;ALOJAMENTO CONJUNTO /UNIDADE DE INTERNAÇÃO;555;504
HRJP;2025;11;CASA DA GESTANTE BEBÊ E PUÉRPERA;120;120
HRJP;2025;11;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;209;209
HRJP;2025;11;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;175;175
HRJP;2025;11;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;11;11
HRJP;2025;11;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;172;172
HRJP;2025;11;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;514;486
HRJP;2025;11;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;33;33
HRJP;2025;11;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;251;251
HRJP;2025;11;UNIDADE INTERNAÇÃO - CLÍNICA PEDIÁTRICA;567;566
HRJP;2025;11;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;174;174
HRJP;2025;11;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA C;86;86
HRJP;2025;11;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;5;5
HRJP;2025;11;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA C;151;119
HRJP;2025;11;UTI - ADULTO;312;312
HRJP;2025;11;UTI - NEONATAL I;300;300
HRJP;2025;11;UTI - NEONATAL II;16;16
HRJP;2025;11;UTI - PEDIÁTRICO;290;290
IRS;2025;1;ALA A;558;558
IRS;2025;1;ALA B;558;558
IRS;2025;1;ALA C;744;744
IRS;2025;1;ALA D;558;558
IRS;2025;1;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;97;0
IRS;2025;1;UTC - UNIDADE DE TRATAMENTO CLÍNICO;186;186
IRS;2025;2;ALA A;504;504
IRS;2025;2;ALA B;504;504
IRS;2025;2;ALA C;672;672
IRS;2025;2;ALA D;504;504
IRS;2025;2;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;80;0
IRS;2025;2;UTC - UNIDADE DE TRATAMENTO CLÍNICO;168;168
IRS;2025;3;ALA A;558;558
IRS;2025;3;ALA B;558;558
IRS;2025;3;ALA C;744;744
IRS;2025;3;ALA D;558;558
IRS;2025;3;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;101;0
IRS;2025;3;UTC - UNIDADE DE TRATAMENTO CLÍNICO;186;186
IRS;2025;4;ALA A;540;540
IRS;2025;4;ALA B;540;540
IRS;2025;4;ALA C;720;720
IRS;2025;4;ALA D;540;540
IRS;2025;4;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;108;0
IRS;2025;4;UTC - UNIDADE DE TRATAMENTO CLÍNICO;180;180
IRS;2025;5;ALA A;558;558
IRS;2025;5;ALA B;558;558
IRS;2025;5;ALA C;744;744
IRS;2025;5;ALA D;558;558
IRS;2025;5;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;120;0
IRS;2025;5;UTC - UNIDADE DE TRATAMENTO CLÍNICO;186;186
IRS;2025;6;ALA A;540;540
IRS;2025;6;ALA B;540;540
IRS;2025;6;ALA C;720;720
IRS;2025;6;ALA D;540;540
IRS;2025;6;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;113;0
IRS;2025;6;UTC - UNIDADE DE TRATAMENTO CLÍNICO;180;180
IRS;2025;7;ALA A;558;558
IRS;2025;7;ALA B;558;558
IRS;2025;7;ALA C;744;744
IRS;2025;7;ALA D;558;558
IRS;2025;7;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;115;0
IRS;2025;7;UTC - UNIDADE DE TRATAMENTO CLÍNICO;186;186
IRS;2025;8;ALA A;558;558
IRS;2025;8;ALA B;558;558
IRS;2025;8;ALA C;744;744
IRS;2025;8;ALA D;558;558
IRS;2025;8;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;101;0
IRS;2025;8;UTC - UNIDADE DE TRATAMENTO CLÍNICO;186;186
IRS;2025;9;ALA A;540;540
IRS;2025;9;ALA B;540;540
IRS;2025;9;ALA C;720;720
IRS;2025;9;ALA D;540;540
IRS;2025;9;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;89;0
IRS;2025;9;UTC - UNIDADE DE TRATAMENTO CLÍNICO;180;180
IRS;2025;10;ALA A;558;558
IRS;2025;10;ALA B;558;558
IRS;2025;10;ALA C;744;744
IRS;2025;10;ALA D;558;558
IRS;2025;10;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;98;0
IRS;2025;10;UTC - UNIDADE DE TRATAMENTO CLÍNICO;186;186
IRS;2025;11;ALA A;540;540
IRS;2025;11;ALA B;540;540
IRS;2025;11;ALA C;720;720
IRS;2025;11;ALA D;540;540
IRS;2025;11;UNIDADE URGÊNCIA/EMERGÊNCIA - OBSERVAÇÃO;109;0
IRS;2025;11;UTC - UNIDADE DE TRATAMENTO CLÍNICO;180;180
MOV;2025;1;ALOJAMENTO CONJUNTO;657;558
MOV;2025;1;CLINICA CIRÚRGICA;281;251
MOV;2025;1;PRÉ-PARTO;191;31
MOV;2025;1;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CANGURU;155;155
MOV;2025;1;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CONVENCIONAL;631;620
MOV;2025;1;UNIDADE INTERNACAO ALTO-RISCO OBSTETRICO;469;430
MOV;2025;1;UNIDADE URGÊNCIA/EMERGÊNCIA - INTERNAÇÃO;155;0
MOV;2025;1;UTI - ADULTO;310;310
MOV;2025;1;UTI - NEONATAL;608;608
MOV;2025;2;ALOJAMENTO CONJUNTO;577;508
MOV;2025;2;CLINICA CIRÚRGICA;306;271
MOV;2025;2;PRÉ-PARTO;189;28
MOV;2025;2;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CANGURU;140;140
MOV;2025;2;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CONVENCIONAL;573;560
MOV;2025;2;UNIDADE INTERNACAO ALTO-RISCO OBSTETRICO;406;379
MOV;2025;2;UNIDADE URGÊNCIA/EMERGÊNCIA - INTERNAÇÃO;113;0
MOV;2025;2;UTI - ADULTO;280;280
MOV;2025;2;UTI - NEONATAL;552;552
MOV;2025;3;ALOJAMENTO CONJUNTO;660;558
MOV;2025;3;CLINICA CIRÚRGICA;356;310
MOV;2025;3;PRÉ-PARTO;232;31
MOV;2025;3;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CANGURU;48;48
MOV;2025;3;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CONVENCIONAL;640;616
MOV;2025;3;UNIDADE INTERNACAO ALTO-RISCO OBSTETRICO;487;434
MOV;2025;3;UNIDADE URGÊNCIA/EMERGÊNCIA - INTERNAÇÃO;144;0
MOV;2025;3;UTI - ADULTO;310;310
MOV;2025;3;UTI - NEONATAL;581;581
MOV;2025;4;ALOJAMENTO CONJUNTO;629;539
MOV;2025;4;CLINICA CIRÚRGICA;404;354
MOV;2025;4;PRÉ-PARTO;224;30
MOV;2025;4;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CANGURU;57;57
MOV;2025;4;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CONVENCIONAL;601;583
MOV;2025;4;UNIDADE INTERNACAO ALTO-RISCO OBSTETRICO;467;416
MOV;2025;4;UNIDADE URGÊNCIA/EMERGÊNCIA - INTERNAÇÃO;108;0
MOV;2025;4;UTI - ADULTO;300;300
MOV;2025;4;UTI - NEONATAL;566;566
MOV;2025;5;ALOJAMENTO CONJUNTO;606;498
MOV;2025;5;CLINICA CIRÚRGICA;593;502
MOV;2025;5;PRÉ-PARTO;209;31
MOV;2025;5;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CANGURU;91;91
MOV;2025;5;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CONVENCIONAL;634;619
MOV;2025;5;UNIDADE INTERNACAO ALTO-RISCO OBSTETRICO;474;434
MOV;2025;5;UNIDADE URGÊNCIA/EMERGÊNCIA - INTERNAÇÃO;101;0
MOV;2025;5;UTI - ADULTO;310;310
MOV;2025;5;UTI - NEONATAL;577;577
MOV;2025;6;ALOJAMENTO CONJUNTO;555;480
MOV;2025;6;CLINICA CIRÚRGICA;557;480
MOV;2025;6;PRÉ-PARTO;196;30
MOV;2025;6;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CANGURU;150;150
MOV;2025;6;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CONVENCIONAL;634;589
MOV;2025;6;UNIDADE INTERNACAO ALTO-RISCO OBSTETRICO;465;420
MOV;2025;6;UNIDADE URGÊNCIA/EMERGÊNCIA - INTERNAÇÃO;188;0
MOV;2025;6;UTI - ADULTO;300;300
MOV;2025;6;UTI - NEONATAL;597;597
MOV;2025;7;ALOJAMENTO CONJUNTO;578;496
MOV;2025;7;CLINICA CIRÚRGICA;494;429
MOV;2025;7;PRÉ-PARTO;141;26
MOV;2025;7;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CANGURU;155;155
MOV;2025;7;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CONVENCIONAL;625;609
MOV;2025;7;UNIDADE INTERNACAO ALTO-RISCO OBSTETRICO;492;434
MOV;2025;7;UNIDADE URGÊNCIA/EMERGÊNCIA - INTERNAÇÃO;176;0
MOV;2025;7;UTI - ADULTO;310;310
MOV;2025;7;UTI - NEONATAL;620;620
MOV;2025;8;ALOJAMENTO CONJUNTO;605;496
MOV;2025;8;CLINICA CIRÚRGICA;481;403
MOV;2025;8;PRÉ-PARTO;148;31
MOV;2025;8;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CANGURU;155;155
MOV;2025;8;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CONVENCIONAL;662;603
MOV;2025;8;UNIDADE INTERNACAO ALTO-RISCO OBSTETRICO;465;434
MOV;2025;8;UNIDADE URGÊNCIA/EMERGÊNCIA - INTERNAÇÃO;169;0
MOV;2025;8;UTI - ADULTO;310;310
MOV;2025;8;UTI - NEONATAL;620;620
MOV;2025;9;ALOJAMENTO CONJUNTO;591;484
MOV;2025;9;CLINICA CIRÚRGICA;488;399
MOV;2025;9;PRÉ-PARTO;150;30
MOV;2025;9;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CANGURU;150;150
MOV;2025;9;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CONVENCIONAL;607;544
MOV;2025;9;UNIDADE INTERNACAO ALTO-RISCO OBSTETRICO;465;420
MOV;2025;9;UNIDADE URGÊNCIA/EMERGÊNCIA - INTERNAÇÃO;120;0
MOV;2025;9;UTI - ADULTO;300;300
MOV;2025;9;UTI - NEONATAL;600;600
MOV;2025;10;ALOJAMENTO CONJUNTO;597;496
MOV;2025;10;CLINICA CIRÚRGICA;467;433
MOV;2025;10;PRÉ-PARTO;160;31
MOV;2025;10;SALA DE ESPERA - BLOCO CIRÚRGICO;5;0
MOV;2025;10;SALA DE ESPERA - BLOCO OBSTÉTRICO;1;0
MOV;2025;10;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CANGURU;155;155
